470468560.000000	344.444444	0.179605	31.000000	0.000000
470468600.000000	344.444444	0.179605	31.000000	0.000000
470468640.000000	422.222222	0.162221	38.000000	0.000000
470468680.000000	244.444444	0.213201	22.000000	0.000000
470468720.000000	211.111111	0.229416	19.000000	0.000000
470468760.000000	277.777778	0.200000	25.000000	0.000000
470468800.000000	377.777778	0.171499	34.000000	0.000000
470468840.000000	322.222222	0.185695	29.000000	0.000000
470468880.000000	388.888889	0.169031	35.000000	0.000000
470468920.000000	344.444444	0.179605	31.000000	0.000000
470468960.000000	377.777778	0.171499	34.000000	0.000000
470469000.000000	288.888889	0.196116	26.000000	0.000000
470469040.000000	422.222222	0.162221	38.000000	0.000000
470469080.000000	344.444444	0.179605	31.000000	0.000000
470469120.000000	211.111111	0.229416	19.000000	0.000000
470469160.000000	288.888889	0.196116	26.000000	0.000000
470469200.000000	333.333333	0.182574	30.000000	0.000000
470469240.000000	344.444444	0.179605	31.000000	0.000000
470469280.000000	433.333333	0.160128	39.000000	0.000000
470469320.000000	322.222222	0.185695	29.000000	0.000000
470469360.000000	455.555556	0.156174	41.000000	0.000000
470469400.000000	300.000000	0.192450	27.000000	0.000000
470469440.000000	322.222222	0.185695	29.000000	0.000000
470469480.000000	411.111111	0.164399	37.000000	0.000000
470469520.000000	200.000000	0.235702	18.000000	0.000000
470469560.000000	422.222222	0.162221	38.000000	0.000000
470469600.000000	411.111111	0.164399	37.000000	0.000000
470469640.000000	277.777778	0.200000	25.000000	0.000000
470469680.000000	277.777778	0.200000	25.000000	0.000000
470469720.000000	288.888889	0.196116	26.000000	0.000000
470469760.000000	333.333333	0.182574	30.000000	0.000000
470469800.000000	266.666667	0.204124	24.000000	0.000000
470469840.000000	400.000000	0.166667	36.000000	0.000000
470469880.000000	300.000000	0.192450	27.000000	0.000000
470469920.000000	311.111111	0.188982	28.000000	0.000000
470469960.000000	277.777778	0.200000	25.000000	0.000000
470470000.000000	222.222222	0.223607	20.000000	0.000000
470470040.000000	322.222222	0.185695	29.000000	0.000000
470470080.000000	355.555556	0.176777	32.000000	0.000000
470470120.000000	355.555556	0.176777	32.000000	0.000000
470470160.000000	311.111111	0.188982	28.000000	0.000000
470470200.000000	244.444444	0.213201	22.000000	0.000000
470470240.000000	311.111111	0.188982	28.000000	0.000000
470470280.000000	344.444444	0.179605	31.000000	0.000000
470470320.000000	266.666667	0.204124	24.000000	0.000000
470470360.000000	300.000000	0.192450	27.000000	0.000000
470470400.000000	355.555556	0.176777	32.000000	0.000000
470470440.000000	344.444444	0.179605	31.000000	0.000000
470470480.000000	355.555556	0.176777	32.000000	0.000000
470470520.000000	233.333333	0.218218	21.000000	0.000000
470470560.000000	222.222222	0.223607	20.000000	0.000000
470470600.000000	288.888889	0.196116	26.000000	0.000000
470470640.000000	177.777778	0.250000	16.000000	0.000000
470470680.000000	377.777778	0.171499	34.000000	0.000000
470470720.000000	311.111111	0.188982	28.000000	0.000000
470470760.000000	388.888889	0.169031	35.000000	0.000000
470470800.000000	355.555556	0.176777	32.000000	0.000000
470470840.000000	333.333333	0.182574	30.000000	0.000000
470470880.000000	255.555556	0.208514	23.000000	0.000000
470470920.000000	300.000000	0.192450	27.000000	0.000000
470470960.000000	288.888889	0.196116	26.000000	0.000000
470471000.000000	366.666667	0.174078	33.000000	0.000000
470471040.000000	211.111111	0.229416	19.000000	0.000000
470471080.000000	311.111111	0.188982	28.000000	0.000000
470471120.000000	377.777778	0.171499	34.000000	0.000000
470471160.000000	233.333333	0.218218	21.000000	0.000000
470471200.000000	244.444444	0.213201	22.000000	0.000000
470471240.000000	322.222222	0.185695	29.000000	0.000000
470471280.000000	344.444444	0.179605	31.000000	0.000000
470471320.000000	333.333333	0.182574	30.000000	0.000000
470471360.000000	188.888889	0.242536	17.000000	0.000000
470471400.000000	266.666667	0.204124	24.000000	0.000000
470471440.000000	355.555556	0.176777	32.000000	0.000000
470471480.000000	433.333333	0.160128	39.000000	0.000000
470471520.000000	311.111111	0.188982	28.000000	0.000000
470471560.000000	288.888889	0.196116	26.000000	0.000000
470471600.000000	333.333333	0.182574	30.000000	0.000000
470471640.000000	455.555556	0.156174	41.000000	0.000000
470471680.000000	422.222222	0.162221	38.000000	0.000000
470471720.000000	433.333333	0.160128	39.000000	0.000000
470471760.000000	366.666667	0.174078	33.000000	0.000000
470471800.000000	300.000000	0.192450	27.000000	0.000000
470471840.000000	455.555556	0.156174	41.000000	0.000000
470471880.000000	500.000000	0.149071	45.000000	0.000000
470471920.000000	1033.333333	0.103695	93.000000	0.000000
470471960.000000	4855.555556	0.047836	437.000000	0.000000
470472000.000000	1444.444444	0.087706	130.000000	0.000000
470472040.000000	466.666667	0.154303	42.000000	0.000000
470472080.000000	344.444444	0.179605	31.000000	0.000000
470472120.000000	311.111111	0.188982	28.000000	0.000000
470472160.000000	288.888889	0.196116	26.000000	0.000000
470472200.000000	355.555556	0.176777	32.000000	0.000000
470472240.000000	400.000000	0.166667	36.000000	0.000000
470472280.000000	322.222222	0.185695	29.000000	0.000000
470472320.000000	466.666667	0.154303	42.000000	0.000000
470472360.000000	344.444444	0.179605	31.000000	0.000000
470472400.000000	300.000000	0.192450	27.000000	0.000000
470472440.000000	344.444444	0.179605	31.000000	0.000000
470472480.000000	255.555556	0.208514	23.000000	0.000000
470472520.000000	311.111111	0.188982	28.000000	0.000000
470472560.000000	300.000000	0.192450	27.000000	0.000000
470472600.000000	233.333333	0.218218	21.000000	0.000000
470472640.000000	355.555556	0.176777	32.000000	0.000000
470472680.000000	366.666667	0.174078	33.000000	0.000000
470472720.000000	388.888889	0.169031	35.000000	0.000000
470472760.000000	311.111111	0.188982	28.000000	0.000000
470472800.000000	322.222222	0.185695	29.000000	0.000000
470472840.000000	200.000000	0.235702	18.000000	0.000000
470472880.000000	333.333333	0.182574	30.000000	0.000000
470472920.000000	288.888889	0.196116	26.000000	0.000000
470472960.000000	244.444444	0.213201	22.000000	0.000000
470473000.000000	355.555556	0.176777	32.000000	0.000000
470473040.000000	266.666667	0.204124	24.000000	0.000000
470473080.000000	277.777778	0.200000	25.000000	0.000000
470473120.000000	322.222222	0.185695	29.000000	0.000000
470473160.000000	333.333333	0.182574	30.000000	0.000000
470473200.000000	333.333333	0.182574	30.000000	0.000000
470473240.000000	366.666667	0.174078	33.000000	0.000000
470473280.000000	366.666667	0.174078	33.000000	0.000000
470473320.000000	355.555556	0.176777	32.000000	0.000000
470473360.000000	388.888889	0.169031	35.000000	0.000000
470473400.000000	322.222222	0.185695	29.000000	0.000000
470473440.000000	388.888889	0.169031	35.000000	0.000000
470473480.000000	277.777778	0.200000	25.000000	0.000000
470473520.000000	344.444444	0.179605	31.000000	0.000000
470473560.000000	266.666667	0.204124	24.000000	0.000000
470473600.000000	322.222222	0.185695	29.000000	0.000000
470473640.000000	277.777778	0.200000	25.000000	0.000000
470473680.000000	300.000000	0.192450	27.000000	0.000000
470473720.000000	333.333333	0.182574	30.000000	0.000000
470473760.000000	244.444444	0.213201	22.000000	0.000000
470473800.000000	266.666667	0.204124	24.000000	0.000000
470473840.000000	300.000000	0.192450	27.000000	0.000000
470473880.000000	211.111111	0.229416	19.000000	0.000000
470473920.000000	322.222222	0.185695	29.000000	0.000000
470473960.000000	200.000000	0.235702	18.000000	0.000000
470474000.000000	311.111111	0.188982	28.000000	0.000000
470474040.000000	288.888889	0.196116	26.000000	0.000000
470474080.000000	355.555556	0.176777	32.000000	0.000000
470474120.000000	322.222222	0.185695	29.000000	0.000000
470474160.000000	388.888889	0.169031	35.000000	0.000000
470474200.000000	300.000000	0.192450	27.000000	0.000000
470474240.000000	366.666667	0.174078	33.000000	0.000000
470474280.000000	322.222222	0.185695	29.000000	0.000000
470474320.000000	300.000000	0.192450	27.000000	0.000000
470474360.000000	311.111111	0.188982	28.000000	0.000000
470474400.000000	311.111111	0.188982	28.000000	0.000000
470474440.000000	255.555556	0.208514	23.000000	0.000000
470474480.000000	300.000000	0.192450	27.000000	0.000000
470474520.000000	355.555556	0.176777	32.000000	0.000000
470474560.000000	344.444444	0.179605	31.000000	0.000000
470474600.000000	355.555556	0.176777	32.000000	0.000000
470474640.000000	211.111111	0.229416	19.000000	0.000000
470474680.000000	300.000000	0.192450	27.000000	0.000000
470474720.000000	300.000000	0.192450	27.000000	0.000000
470474760.000000	311.111111	0.188982	28.000000	0.000000
470474800.000000	400.000000	0.166667	36.000000	0.000000
470474840.000000	266.666667	0.204124	24.000000	0.000000
470474880.000000	311.111111	0.188982	28.000000	0.000000
470474920.000000	322.222222	0.185695	29.000000	0.000000
470474960.000000	233.333333	0.218218	21.000000	0.000000
470475000.000000	322.222222	0.185695	29.000000	0.000000
470475040.000000	444.444444	0.158114	40.000000	0.000000
470475080.000000	355.555556	0.176777	32.000000	0.000000
470475120.000000	288.888889	0.196116	26.000000	0.000000
470475160.000000	255.555556	0.208514	23.000000	0.000000
470475200.000000	455.555556	0.156174	41.000000	0.000000
470475240.000000	377.777778	0.171499	34.000000	0.000000
470475280.000000	377.777778	0.171499	34.000000	0.000000
470475320.000000	566.666667	0.140028	51.000000	0.000000
470475360.000000	2077.777778	0.073127	187.000000	0.000000
470475400.000000	1500.000000	0.086066	135.000000	0.000000
470475440.000000	566.666667	0.140028	51.000000	0.000000
470475480.000000	588.888889	0.137361	53.000000	0.000000
470475520.000000	288.888889	0.196116	26.000000	0.000000
470475560.000000	444.444444	0.158114	40.000000	0.000000
470475600.000000	366.666667	0.174078	33.000000	0.000000
470475640.000000	411.111111	0.164399	37.000000	0.000000
470475680.000000	344.444444	0.179605	31.000000	0.000000
470475720.000000	300.000000	0.192450	27.000000	0.000000
470475760.000000	311.111111	0.188982	28.000000	0.000000
470475800.000000	277.777778	0.200000	25.000000	0.000000
470475840.000000	322.222222	0.185695	29.000000	0.000000
470475880.000000	388.888889	0.169031	35.000000	0.000000
470475920.000000	400.000000	0.166667	36.000000	0.000000
470475960.000000	255.555556	0.208514	23.000000	0.000000
470476000.000000	377.777778	0.171499	34.000000	0.000000
470476040.000000	322.222222	0.185695	29.000000	0.000000
470476080.000000	455.555556	0.156174	41.000000	0.000000
470476120.000000	555.555556	0.141421	50.000000	0.000000
470476160.000000	466.666667	0.154303	42.000000	0.000000
470476200.000000	933.333333	0.109109	84.000000	0.000000
470476240.000000	1433.333333	0.088045	129.000000	0.000000
470476280.000000	1244.444444	0.094491	112.000000	0.000000
470476320.000000	1066.666667	0.102062	96.000000	0.000000
470476360.000000	522.222222	0.145865	47.000000	0.000000
470476400.000000	422.222222	0.162221	38.000000	0.000000
470476440.000000	444.444444	0.158114	40.000000	0.000000
470476480.000000	400.000000	0.166667	36.000000	0.000000
470476520.000000	277.777778	0.200000	25.000000	0.000000
470476560.000000	300.000000	0.192450	27.000000	0.000000
470476600.000000	355.555556	0.176777	32.000000	0.000000
470476640.000000	344.444444	0.179605	31.000000	0.000000
470476680.000000	333.333333	0.182574	30.000000	0.000000
470476720.000000	400.000000	0.166667	36.000000	0.000000
470476760.000000	455.555556	0.156174	41.000000	0.000000
470476800.000000	300.000000	0.192450	27.000000	0.000000
470476840.000000	344.444444	0.179605	31.000000	0.000000
470476880.000000	344.444444	0.179605	31.000000	0.000000
470476920.000000	300.000000	0.192450	27.000000	0.000000
470476960.000000	177.777778	0.250000	16.000000	0.000000
470477000.000000	366.666667	0.174078	33.000000	0.000000
470477040.000000	400.000000	0.166667	36.000000	0.000000
470477080.000000	255.555556	0.208514	23.000000	0.000000
470477120.000000	277.777778	0.200000	25.000000	0.000000
470477160.000000	311.111111	0.188982	28.000000	0.000000
470477200.000000	322.222222	0.185695	29.000000	0.000000
470477240.000000	300.000000	0.192450	27.000000	0.000000
470477280.000000	366.666667	0.174078	33.000000	0.000000
470477320.000000	422.222222	0.162221	38.000000	0.000000
470477360.000000	400.000000	0.166667	36.000000	0.000000
470477400.000000	244.444444	0.213201	22.000000	0.000000
470477440.000000	366.666667	0.174078	33.000000	0.000000
470477480.000000	311.111111	0.188982	28.000000	0.000000
470477520.000000	477.777778	0.152499	43.000000	0.000000
470477560.000000	344.444444	0.179605	31.000000	0.000000
470477600.000000	411.111111	0.164399	37.000000	0.000000
470477640.000000	200.000000	0.235702	18.000000	0.000000
470477680.000000	244.444444	0.213201	22.000000	0.000000
470477720.000000	377.777778	0.171499	34.000000	0.000000
470477760.000000	388.888889	0.169031	35.000000	0.000000
470477800.000000	300.000000	0.192450	27.000000	0.000000
470477840.000000	433.333333	0.160128	39.000000	0.000000
470477880.000000	333.333333	0.182574	30.000000	0.000000
470477920.000000	388.888889	0.169031	35.000000	0.000000
470477960.000000	355.555556	0.176777	32.000000	0.000000
470478000.000000	277.777778	0.200000	25.000000	0.000000
470478040.000000	344.444444	0.179605	31.000000	0.000000
470478080.000000	322.222222	0.185695	29.000000	0.000000
470478120.000000	322.222222	0.185695	29.000000	0.000000
470478160.000000	255.555556	0.208514	23.000000	0.000000
470478200.000000	266.666667	0.204124	24.000000	0.000000
470478240.000000	400.000000	0.166667	36.000000	0.000000
470478280.000000	288.888889	0.196116	26.000000	0.000000
470478320.000000	322.222222	0.185695	29.000000	0.000000
470478360.000000	322.222222	0.185695	29.000000	0.000000
470478400.000000	355.555556	0.176777	32.000000	0.000000
470478440.000000	277.777778	0.200000	25.000000	0.000000
470478480.000000	355.555556	0.176777	32.000000	0.000000
470478520.000000	244.444444	0.213201	22.000000	0.000000
470478560.000000	344.444444	0.179605	31.000000	0.000000
470478600.000000	277.777778	0.200000	25.000000	0.000000
470478640.000000	266.666667	0.204124	24.000000	0.000000
470478680.000000	244.444444	0.213201	22.000000	0.000000
470478720.000000	355.555556	0.176777	32.000000	0.000000
470478760.000000	300.000000	0.192450	27.000000	0.000000
470478800.000000	244.444444	0.213201	22.000000	0.000000
470478840.000000	411.111111	0.164399	37.000000	0.000000
470478880.000000	388.888889	0.169031	35.000000	0.000000
470478920.000000	400.000000	0.166667	36.000000	0.000000
470478960.000000	322.222222	0.185695	29.000000	0.000000
470479000.000000	477.777778	0.152499	43.000000	0.000000
470479040.000000	355.555556	0.176777	32.000000	0.000000
470479080.000000	322.222222	0.185695	29.000000	0.000000
470479120.000000	333.333333	0.182574	30.000000	0.000000
470479160.000000	455.555556	0.156174	41.000000	0.000000
470479200.000000	622.222222	0.133631	56.000000	0.000000
470479240.000000	1088.888889	0.101015	98.000000	0.000000
470479280.000000	5100.000000	0.046676	459.000000	0.000000
470479320.000000	3055.555556	0.060302	275.000000	0.000000
470479360.000000	933.333333	0.109109	84.000000	0.000000
470479400.000000	544.444444	0.142857	49.000000	0.000000
470479440.000000	422.222222	0.162221	38.000000	0.000000
470479480.000000	433.333333	0.160128	39.000000	0.000000
470479520.000000	300.000000	0.192450	27.000000	0.000000
470479560.000000	366.666667	0.174078	33.000000	0.000000
470479600.000000	366.666667	0.174078	33.000000	0.000000
470479640.000000	355.555556	0.176777	32.000000	0.000000
470479680.000000	311.111111	0.188982	28.000000	0.000000
470479720.000000	266.666667	0.204124	24.000000	0.000000
470479760.000000	344.444444	0.179605	31.000000	0.000000
470479800.000000	333.333333	0.182574	30.000000	0.000000
470479840.000000	444.444444	0.158114	40.000000	0.000000
470479880.000000	300.000000	0.192450	27.000000	0.000000
470479920.000000	377.777778	0.171499	34.000000	0.000000
470479960.000000	200.000000	0.235702	18.000000	0.000000
470480000.000000	333.333333	0.182574	30.000000	0.000000
470480040.000000	266.666667	0.204124	24.000000	0.000000
470480080.000000	255.555556	0.208514	23.000000	0.000000
470480120.000000	322.222222	0.185695	29.000000	0.000000
470480160.000000	377.777778	0.171499	34.000000	0.000000
470480200.000000	311.111111	0.188982	28.000000	0.000000
470480240.000000	233.333333	0.218218	21.000000	0.000000
470480280.000000	377.777778	0.171499	34.000000	0.000000
470480320.000000	211.111111	0.229416	19.000000	0.000000
470480360.000000	255.555556	0.208514	23.000000	0.000000
470480400.000000	277.777778	0.200000	25.000000	0.000000
470480440.000000	288.888889	0.196116	26.000000	0.000000
470480480.000000	322.222222	0.185695	29.000000	0.000000
470480520.000000	266.666667	0.204124	24.000000	0.000000
470480560.000000	222.222222	0.223607	20.000000	0.000000
470480600.000000	422.222222	0.162221	38.000000	0.000000
470480640.000000	377.777778	0.171499	34.000000	0.000000
470480680.000000	311.111111	0.188982	28.000000	0.000000
470480720.000000	277.777778	0.200000	25.000000	0.000000
470480760.000000	322.222222	0.185695	29.000000	0.000000
470480800.000000	377.777778	0.171499	34.000000	0.000000
470480840.000000	288.888889	0.196116	26.000000	0.000000
470480880.000000	422.222222	0.162221	38.000000	0.000000
470480920.000000	355.555556	0.176777	32.000000	0.000000
470480960.000000	177.777778	0.250000	16.000000	0.000000
470481000.000000	288.888889	0.196116	26.000000	0.000000
470481040.000000	288.888889	0.196116	26.000000	0.000000
470481080.000000	277.777778	0.200000	25.000000	0.000000
470481120.000000	355.555556	0.176777	32.000000	0.000000
470481160.000000	466.666667	0.154303	42.000000	0.000000
470481200.000000	244.444444	0.213201	22.000000	0.000000
470481240.000000	400.000000	0.166667	36.000000	0.000000
470481280.000000	311.111111	0.188982	28.000000	0.000000
470481320.000000	277.777778	0.200000	25.000000	0.000000
470481360.000000	366.666667	0.174078	33.000000	0.000000
470481400.000000	277.777778	0.200000	25.000000	0.000000
470481440.000000	366.666667	0.174078	33.000000	0.000000
470481480.000000	266.666667	0.204124	24.000000	0.000000
470481520.000000	333.333333	0.182574	30.000000	0.000000
470481560.000000	277.777778	0.200000	25.000000	0.000000
470481600.000000	366.666667	0.174078	33.000000	0.000000
470481640.000000	355.555556	0.176777	32.000000	0.000000
470481680.000000	355.555556	0.176777	32.000000	0.000000
470481720.000000	400.000000	0.166667	36.000000	0.000000
470481760.000000	233.333333	0.218218	21.000000	0.000000
470481800.000000	277.777778	0.200000	25.000000	0.000000
470481840.000000	311.111111	0.188982	28.000000	0.000000
470481880.000000	322.222222	0.185695	29.000000	0.000000
470481920.000000	377.777778	0.171499	34.000000	0.000000
470481960.000000	300.000000	0.192450	27.000000	0.000000
470482000.000000	333.333333	0.182574	30.000000	0.000000
470482040.000000	311.111111	0.188982	28.000000	0.000000
470482080.000000	277.777778	0.200000	25.000000	0.000000
470482120.000000	188.888889	0.242536	17.000000	0.000000
470482160.000000	255.555556	0.208514	23.000000	0.000000
470482200.000000	400.000000	0.166667	36.000000	0.000000
470482240.000000	288.888889	0.196116	26.000000	0.000000
470482280.000000	433.333333	0.160128	39.000000	0.000000
470482320.000000	211.111111	0.229416	19.000000	0.000000
470482360.000000	344.444444	0.179605	31.000000	0.000000
470482400.000000	277.777778	0.200000	25.000000	0.000000
470482440.000000	277.777778	0.200000	25.000000	0.000000
470482480.000000	388.888889	0.169031	35.000000	0.000000
470482520.000000	244.444444	0.213201	22.000000	0.000000
470482560.000000	266.666667	0.204124	24.000000	0.000000
470482600.000000	288.888889	0.196116	26.000000	0.000000
470482640.000000	333.333333	0.182574	30.000000	0.000000
470482680.000000	233.333333	0.218218	21.000000	0.000000
470482720.000000	322.222222	0.185695	29.000000	0.000000
470482760.000000	266.666667	0.204124	24.000000	0.000000
470482800.000000	344.444444	0.179605	31.000000	0.000000
470482840.000000	466.666667	0.154303	42.000000	0.000000
470482880.000000	233.333333	0.218218	21.000000	0.000000
470482920.000000	477.777778	0.152499	43.000000	0.000000
470482960.000000	355.555556	0.176777	32.000000	0.000000
470483000.000000	488.888889	0.150756	44.000000	0.000000
470483040.000000	400.000000	0.166667	36.000000	0.000000
470483080.000000	244.444444	0.213201	22.000000	0.000000
470483120.000000	288.888889	0.196116	26.000000	0.000000
470483160.000000	377.777778	0.171499	34.000000	0.000000
470483200.000000	388.888889	0.169031	35.000000	0.000000
470483240.000000	366.666667	0.174078	33.000000	0.000000
470483280.000000	277.777778	0.200000	25.000000	0.000000
470483320.000000	400.000000	0.166667	36.000000	0.000000
470483360.000000	344.444444	0.179605	31.000000	0.000000
470483400.000000	377.777778	0.171499	34.000000	0.000000
470483440.000000	333.333333	0.182574	30.000000	0.000000
470483480.000000	277.777778	0.200000	25.000000	0.000000
470483520.000000	344.444444	0.179605	31.000000	0.000000
470483560.000000	266.666667	0.204124	24.000000	0.000000
470483600.000000	344.444444	0.179605	31.000000	0.000000
470483640.000000	266.666667	0.204124	24.000000	0.000000
470483680.000000	288.888889	0.196116	26.000000	0.000000
470483720.000000	311.111111	0.188982	28.000000	0.000000
470483760.000000	388.888889	0.169031	35.000000	0.000000
470483800.000000	333.333333	0.182574	30.000000	0.000000
470483840.000000	355.555556	0.176777	32.000000	0.000000
470483880.000000	288.888889	0.196116	26.000000	0.000000
470483920.000000	400.000000	0.166667	36.000000	0.000000
470483960.000000	377.777778	0.171499	34.000000	0.000000
470484000.000000	200.000000	0.235702	18.000000	0.000000
